ts_ns,syscall,proc_name,tid,evt_cpu,label
1780373224679845285,clock_gettime,user,134399,0,0
1780373224679846678,clock_gettime,user,134399,0,0
1780373224679847713,clock_gettime,user,134399,0,0
1780373224679848598,clock_gettime,user,134399,0,0
1780373224679849673,clock_gettime,user,134399,0,0
1780373224679851026,clock_gettime,user,134399,0,0
1780373224679852041,clock_gettime,user,134399,0,0
1780373224679856230,write,user,134399,0,0
1780373224679892063,write,user,134399,0,0
1780373224679895714,clock_gettime,user,134399,0,0
1780373224679897107,clock_gettime,user,134399,0,0
1780373224679898053,clock_gettime,user,134399,0,0
1780373224679899107,clock_gettime,user,134399,0,0
1780373224679899774,clock_gettime,user,134399,0,0
1780373224679900918,clock_gettime,user,134399,0,0
1780373224679901794,clock_gettime,user,134399,0,0
1780373224679902789,clock_gettime,user,134399,0,0
1780373224679911188,futex,user,134399,0,0
1780373224679917009,switch,user,134399,0,0
1780373224679920223,select,user,134397,0,0
1780373224679921815,clock_gettime,user,134397,0,0
1780373224679922990,clock_gettime,user,134397,0,0
1780373224679923656,futex,user,134397,0,0
1780373224679930094,switch,user,134397,0,0
1780373224680354610,epoll_wait,user,134652,0,0
1780373224680358103,clock_gettime,user,134652,0,0
1780373224680359894,clock_gettime,user,134652,0,0
1780373224680364770,futex,user,134652,0,0
1780373224680372024,futex,user,134652,0,0
1780373224680373088,read,user,134652,0,0
1780373224680379427,read,user,134652,0,0
1780373224680389308,read,user,134652,0,0
1780373224680391706,read,user,134652,0,0
1780373224680393945,read,user,134652,0,0
1780373224680396542,read,user,134652,0,0
1780373224680420006,futex,user,134652,0,0
1780373224680424503,futex,user,134652,0,0
1780373224680426345,clock_gettime,user,134652,0,0
1780373224680427599,clock_gettime,user,134652,0,0
1780373224680428604,clock_gettime,user,134652,0,0
1780373224680429728,clock_gettime,user,134652,0,0
1780373224680432584,read,user,134652,0,0
1780373224680434534,read,user,134652,0,0
1780373224680467571,clock_gettime,user,134652,0,0
1780373224680469521,clock_gettime,user,134652,0,0
1780373224680470466,clock_gettime,user,134652,0,0
1780373224680471491,clock_gettime,user,134652,0,0
1780373224680472207,clock_gettime,user,134652,0,0
1780373224680473272,clock_gettime,user,134652,0,0
1780373224680474207,clock_gettime,user,134652,0,0
1780373224680475242,clock_gettime,user,134652,0,0
1780373224680477899,write,user,134652,0,0
1780373224680514120,write,user,134652,0,0
1780373224680516757,clock_gettime,user,134652,0,0
1780373224680517931,clock_gettime,user,134652,0,0
1780373224680518757,clock_gettime,user,134652,0,0
1780373224680519871,clock_gettime,user,134652,0,0
1780373224680520548,clock_gettime,user,134652,0,0
1780373224680521652,clock_gettime,user,134652,0,0
1780373224680522448,clock_gettime,user,134652,0,0
1780373224680523523,clock_gettime,user,134652,0,0
1780373224680529384,epoll_wait,user,134652,0,0
1780373224680531025,epoll_wait,user,134652,0,0
1780373224680532767,epoll_wait,user,134652,0,0
1780373224680536349,switch,user,134652,0,0
1780373224680539523,futex,user,134397,0,0
1780373224680541533,clock_gettime,user,134397,0,0
1780373224680542648,clock_gettime,user,134397,0,0
1780373224680543364,clock_gettime,user,134397,0,0
1780373224680544369,clock_gettime,user,134397,0,0
1780373224680545415,select,user,134397,0,0
1780373224680569266,switch,user,134397,0,0
1780373224680571117,futex,user,134399,0,0
1780373224680573545,futex,user,134399,0,0
1780373224680577654,switch,user,134399,0,0
1780373224681039714,epoll_wait,user,134652,0,0
1780373224681042908,clock_gettime,user,134652,0,0
1780373224681044510,clock_gettime,user,134652,0,0
1780373224681048849,read,user,134652,0,0
1780373224681055088,read,user,134652,0,0
1780373224681065258,read,user,134652,0,0
1780373224681067865,read,user,134652,0,0
1780373224681070134,read,user,134652,0,0
1780373224681072691,read,user,134652,0,0
1780373224681094144,futex,user,134652,0,0
1780373224681102423,futex,user,134652,0,0
1780373224681104792,clock_gettime,user,134652,0,0
1780373224681106026,clock_gettime,user,134652,0,0
1780373224681107001,clock_gettime,user,134652,0,0
1780373224681108106,clock_gettime,user,134652,0,0
1780373224681110583,read,user,134652,0,0
1780373224681112583,read,user,134652,0,0
1780373224681123210,clock_gettime,user,134652,0,0
1780373224681124454,clock_gettime,user,134652,0,0
1780373224681129151,clock_gettime,user,134652,0,0
1780373224681130215,clock_gettime,user,134652,0,0
1780373224681175481,write,user,134652,0,0
1780373224681196119,write,user,134652,0,0
1780373224681211725,clock_gettime,user,134652,0,0
1780373224681212826,clock_gettime,user,134652,0,0
1780373224681217154,clock_gettime,user,134652,0,0
1780373224681218259,clock_gettime,user,134652,0,0
1780373224681266889,clock_gettime,user,134652,0,0
1780373224681268112,clock_gettime,user,134652,0,0
1780373224681281416,clock_gettime,user,134652,0,0
1780373224681282580,clock_gettime,user,134652,0,0
1780373224681296312,write,user,134652,0,0
1780373224681374200,write,user,134652,0,0
1780373224681460687,epoll_ctl,user,134652,0,0
1780373224681469693,epoll_ctl,user,134652,0,0
1780373224681471673,close,user,134652,0,0
1780373224681485007,close,user,134652,0,0
1780373224681555757,switch,user,134652,0,0
1780373224681775527,epoll_wait,user,134652,0,0
1780373224681779139,epoll_wait,user,134652,0,0
1780373224681781577,epoll_wait,user,134652,0,0
1780373224681787040,switch,user,134652,0,0
1780373224681791369,select,user,134397,0,0
1780373224681794195,clock_gettime,user,134397,0,0
1780373224681795787,clock_gettime,user,134397,0,0
1780373224681796802,clock_gettime,user,134397,0,0
1780373224681797946,clock_gettime,user,134397,0,0
1780373224681799150,select,user,134397,0,0
1780373224681822156,switch,user,134397,0,0
1780373224681824564,futex,user,134399,0,0
1780373224681827758,futex,user,134399,0,0
1780373224681856655,switch,user,134399,0,0
1780373224682129910,select,user,134397,0,0
1780373224682132537,clock_gettime,user,134397,0,0
1780373224682133662,clock_gettime,user,134397,0,0
1780373224682134468,futex,user,134397,0,0
1780373224682140658,switch,user,134397,0,0
1780373225772335116,epoll_wait,user,134652,0,0
1780373225772346659,clock_gettime,user,134652,0,0
1780373225772349285,clock_gettime,user,134652,0,0
1780373225772361396,futex,user,134652,0,0
1780373225772371237,futex,user,134652,0,0
1780373225772372580,accept4,user,134652,0,0
1780373225772401298,accept4,user,134652,0,0
1780373225772413647,epoll_ctl,user,134652,0,0
1780373225772420483,epoll_ctl,user,134652,0,0
1780373225772421557,getsockname,user,134652,0,0
1780373225772423747,getsockname,user,134652,0,0
1780373225772437777,setsockopt,user,134652,0,0
1780373225772440752,setsockopt,user,134652,0,0
1780373225772445231,setsockopt,user,134652,0,0
1780373225772448156,setsockopt,user,134652,0,0
1780373225772450673,setsockopt,user,134652,0,0
1780373225772452345,setsockopt,user,134652,0,0
1780373225772453619,setsockopt,user,134652,0,0
1780373225772456166,setsockopt,user,134652,0,0
1780373225772464932,futex,user,134652,0,0
1780373225772470982,futex,user,134652,0,0
1780373225772473947,accept4,user,134652,0,0
1780373225772481391,accept4,user,134652,0,0
1780373225772543025,read,user,134652,0,0
1780373225772547821,read,user,134652,0,0
1780373225772550299,epoll_wait,user,134652,0,0
1780373225772552399,epoll_wait,user,134652,0,0
1780373225772554707,epoll_wait,user,134652,0,0
1780373225772559762,switch,user,134652,0,0
1780373225772563305,futex,user,134397,0,0
1780373225772566609,clock_gettime,user,134397,0,0
1780373225772567972,clock_gettime,user,134397,0,0
1780373225772568897,clock_gettime,user,134397,0,0
1780373225772570121,clock_gettime,user,134397,0,0
1780373225772571405,select,user,134397,0,0
1780373225772577674,switch,user,134397,0,0
1780373225772579773,futex,user,134399,0,0
1780373225772583027,futex,user,134399,0,0
1780373225772609367,switch,user,134399,0,0
1780373225772675498,select,user,134397,0,0
1780373225772680066,clock_gettime,user,134397,0,0
1780373225772681768,clock_gettime,user,134397,0,0
1780373225772682813,futex,user,134397,0,0
1780373225772693828,switch,user,134397,0,0
1780373225772890165,epoll_wait,user,134652,0,0
1780373225772893697,clock_gettime,user,134652,0,0
1780373225772895140,clock_gettime,user,134652,0,0
1780373225772899449,futex,user,134652,0,0
1780373225772904096,futex,user,134652,0,0
1780373225772905111,read,user,134652,0,0
1780373225772911668,read,user,134652,0,0
1780373225772970298,clock_gettime,user,134652,0,0
1780373225772971820,clock_gettime,user,134652,0,0
1780373225773064958,clock_gettime,user,134652,0,0
1780373225773066282,clock_gettime,user,134652,0,0
1780373225773068252,clock_gettime,user,134652,0,0
1780373225773069316,clock_gettime,user,134652,0,0
1780373225773162436,clock_gettime,user,134652,0,0
1780373225773163729,clock_gettime,user,134652,0,0
1780373225773165401,clock_gettime,user,134652,0,0
1780373225773166416,clock_gettime,user,134652,0,0
1780373225773167471,clock_gettime,user,134652,0,0
1780373225773168635,clock_gettime,user,134652,0,0
1780373225773170356,clock_gettime,user,134652,0,0
1780373225773171371,clock_gettime,user,134652,0,0
1780373225773176197,write,user,134652,0,0
1780373225773212567,write,user,134652,0,0
1780373225773214965,clock_gettime,user,134652,0,0
1780373225773216169,clock_gettime,user,134652,0,0
1780373225773217015,clock_gettime,user,134652,0,0
1780373225773218020,clock_gettime,user,134652,0,0
1780373225773218696,clock_gettime,user,134652,0,0
1780373225773219781,clock_gettime,user,134652,0,0
1780373225773220607,clock_gettime,user,134652,0,0
1780373225773221632,clock_gettime,user,134652,0,0
1780373225773232119,epoll_wait,user,134652,0,0
1780373225773233592,epoll_wait,user,134652,0,0
1780373225773235264,epoll_wait,user,134652,0,0
1780373225773239194,switch,user,134652,0,0
1780373225773242966,futex,user,134397,0,0
1780373225773244767,clock_gettime,user,134397,0,0
1780373225773245872,clock_gettime,user,134397,0,0
1780373225773246588,clock_gettime,user,134397,0,0
1780373225773247603,clock_gettime,user,134397,0,0
1780373225773248787,select,user,134397,0,0
1780373225773272370,switch,user,134397,0,0
1780373225773869606,select,user,134397,1,0
1780373225773873308,clock_gettime,user,134397,1,0
1780373225773874870,clock_gettime,user,134397,1,0
1780373225773875915,futex,user,134397,1,0
1780373225773894205,switch,user,134397,1,0
1780373225773898583,epoll_wait,user,134652,1,0
1780373225773900961,clock_gettime,user,134652,1,0
1780373225773902334,clock_gettime,user,134652,1,0
1780373225773907737,futex,user,134652,1,0
1780373225773912722,futex,user,134652,1,0
1780373225773913887,read,user,134652,1,0
1780373225773923201,read,user,134652,1,0
1780373225773935430,read,user,134652,1,0
1780373225773938117,read,user,134652,1,0
1780373225773950903,read,user,134652,1,0
1780373225773958974,read,user,134652,1,0
1780373225774492449,futex,user,134652,1,0
1780373225774506300,futex,user,134652,1,0
1780373225774509295,clock_gettime,user,134652,1,0
1780373225774510868,clock_gettime,user,134652,1,0
1780373225774512251,clock_gettime,user,134652,1,0
1780373225774513405,clock_gettime,user,134652,1,0
1780373225774516829,read,user,134652,1,0
1780373225774519297,read,user,134652,1,0
1780373225774595561,futex,user,134399,0,0
1780373225774603014,epoll_wait,user,134399,0,0
1780373225774605412,epoll_wait,user,134399,0,0
1780373225774608665,epoll_wait,user,134399,0,0
1780373225774629910,switch,user,134399,0,0
1780373225774633133,futex,user,134397,0,0
1780373225774635542,clock_gettime,user,134397,0,0
1780373225774637672,clock_gettime,user,134397,0,0
1780373225774638607,clock_gettime,user,134397,0,0
1780373225774639781,clock_gettime,user,134397,0,0
1780373225774641015,select,user,134397,0,0
1780373225774668667,switch,user,134397,0,0
1780373225774765072,select,user,134397,0,0
1780373225774766694,clock_gettime,user,134397,0,0
1780373225774768048,clock_gettime,user,134397,0,0
1780373225774768864,clock_gettime,user,134397,0,0
1780373225774769938,clock_gettime,user,134397,0,0
1780373225774770844,select,user,134397,0,0
1780373225774783441,switch,user,134397,0,0
1780373225774885457,select,user,134397,0,0
1780373225774886651,clock_gettime,user,134397,0,0
1780373225774887795,clock_gettime,user,134397,0,0
1780373225774888541,clock_gettime,user,134397,0,0
1780373225774889566,clock_gettime,user,134397,0,0
1780373225774890312,select,user,134397,0,0
1780373225774901915,switch,user,134397,0,0
1780373225775003782,select,user,134397,0,0
1780373225775004826,clock_gettime,user,134397,0,0
1780373225775006070,clock_gettime,user,134397,0,0
1780373225775006856,clock_gettime,user,134397,0,0
1780373225775007871,clock_gettime,user,134397,0,0
1780373225775008628,select,user,134397,0,0
1780373225775019951,switch,user,134397,0,0
1780373225775121648,select,user,134397,0,0
1780373225775122633,clock_gettime,user,134397,0,0
1780373225775123847,clock_gettime,user,134397,0,0
1780373225775124583,clock_gettime,user,134397,0,0
1780373225775125608,clock_gettime,user,134397,0,0
1780373225775126354,select,user,134397,0,0
1780373225775137618,switch,user,134397,0,0
1780373225775221711,select,user,134397,0,0
1780373225775222656,clock_gettime,user,134397,0,0
1780373225775223801,clock_gettime,user,134397,0,0
1780373225775224467,clock_gettime,user,134397,0,0
1780373225775225482,clock_gettime,user,134397,0,0
1780373225775226209,select,user,134397,0,0
1780373225775237175,switch,user,134397,0,0
1780373225775321407,select,user,134397,0,0
1780373225775322273,clock_gettime,user,134397,0,0
1780373225775323387,clock_gettime,user,134397,0,0
1780373225775324044,clock_gettime,user,134397,0,0
1780373225775325059,clock_gettime,user,134397,0,0
1780373225775325786,select,user,134397,0,0
1780373225775336681,switch,user,134397,0,0
1780373225775420695,select,user,134397,0,0
1780373225775421610,clock_gettime,user,134397,0,0
1780373225775422725,clock_gettime,user,134397,0,0
1780373225775423381,clock_gettime,user,134397,0,0
1780373225775424406,clock_gettime,user,134397,0,0
1780373225775425133,select,user,134397,0,0
1780373225775435641,switch,user,134397,0,0
1780373225775519456,select,user,134397,0,0
1780373225775520361,clock_gettime,user,134397,0,0
1780373225775521486,clock_gettime,user,134397,0,0
1780373225775522142,clock_gettime,user,134397,0,0
1780373225775523157,clock_gettime,user,134397,0,0
1780373225775523894,select,user,134397,0,0
1780373225775534740,switch,user,134397,0,0
1780373225775537758,clock_gettime,user,134652,1,0
1780373225775539867,clock_gettime,user,134652,1,0
1780373225775544912,clock_gettime,user,134652,1,0
1780373225775546027,clock_gettime,user,134652,1,0
1780373225775591044,write,user,134652,1,0
1780373225775609280,write,user,134652,1,0
1780373225775621373,clock_gettime,user,134652,1,0
1780373225775631899,clock_gettime,user,134652,1,0
1780373225775634127,clock_gettime,user,134652,1,0
1780373225775637282,clock_gettime,user,134652,1,0
1780373225776067334,clock_gettime,user,134652,1,0
1780373225776068956,clock_gettime,user,134652,1,0
1780373225776084170,write,user,134652,1,0
1780373225776173377,write,user,134652,1,0
1780373225776177009,write,user,134652,1,0
1780373225776218583,write,user,134652,1,0
1780373225776223987,clock_gettime,user,134652,1,0
1780373225776225400,clock_gettime,user,134652,1,0
1780373225776238127,write,user,134652,1,0
1780373225776258466,write,user,134652,1,0
1780373225776265880,epoll_ctl,user,134652,1,0
1780373225776273641,epoll_ctl,user,134652,1,0
1780373225776275044,close,user,134652,1,0
1780373225776290308,close,user,134652,1,0
1780373225776336230,futex,user,134652,1,0
1780373225776347236,switch,user,134652,1,0
1780373225777971362,select,user,134397,0,0
1780373225777979781,clock_gettime,user,134397,0,0
1780373225777981871,clock_gettime,user,134397,0,0
