ts_ns,syscall,proc_name,tid,evt_cpu,label
1780278430413925002,futex,node,170303,0,1
1780278430413936436,futex,node,170303,0,1
1780278430413941561,switch,node,170303,0,1
1780278430413943740,futex,node,170295,0,1
1780278430413946496,futex,node,170295,0,1
1780278430413947730,switch,node,170295,0,1
1780278430413948924,futex,node,170303,0,1
1780278430413963092,open,node,170303,0,1
1780278430413993193,futex,node,170304,1,1
1780278430414006228,open,node,170304,1,1
1780278430414020609,open,node,170303,0,1
1780278430414023724,fcntl,node,170303,0,1
1780278430414028241,fcntl,node,170303,0,1
1780278430414030281,write,node,170303,0,1
1780278430414036560,write,node,170303,0,1
1780278430414038888,futex,node,170303,0,1
1780278430414043683,open,node,170304,1,1
1780278430414043683,switch,node,170303,0,1
1780278430414046220,fcntl,node,170304,1,1
1780278430414049464,clock_gettime,node,170295,0,1
1780278430414049464,fcntl,node,170304,1,1
1780278430414050033,clock_gettime,node,170295,0,1
1780278430414053961,getdents64,node,170304,1,1
1780278430414075207,getdents64,node,170304,1,1
1780278430414081565,getdents64,node,170304,1,1
1780278430414082520,getdents64,node,170304,1,1
1780278430414084092,close,node,170304,1,1
1780278430414088470,close,node,170304,1,1
1780278430414100800,futex,node,170304,1,1
1780278430414116323,switch,node,170304,1,1
1780278430414119797,open,node,170295,0,1
1780278430414133051,open,node,170295,0,1
1780278430414135180,read,node,170295,0,1
1780278430414154983,read,node,170295,0,1
1780278430414157122,close,node,170295,0,1
1780278430414159580,close,node,170295,0,1
1780278430414220308,clock_gettime,node,170295,0,1
1780278430414221652,clock_gettime,node,170295,0,1
1780278430414223622,epoll_wait,node,170295,0,1
1780278430414226548,epoll_wait,node,170295,0,1
1780278430414227384,clock_gettime,node,170295,0,1
1780278430414228160,clock_gettime,node,170295,0,1
1780278430414229285,read,node,170295,0,1
1780278430414231125,read,node,170295,0,1
1780278430414242459,futex,node,170295,0,1
1780278430414248041,futex,node,170295,0,1
1780278430414249593,switch,node,170295,0,1
1780278430414251782,futex,node,170301,0,1
1780278430414262628,futex,node,170301,0,1
1780278430414265564,switch,node,170301,0,1
1780278430414267654,futex,node,170295,0,1
1780278430414269973,futex,node,170295,0,1
1780278430414270938,switch,node,170295,0,1
1780278430414272102,futex,node,170301,0,1
1780278430414273993,fstat,node,170301,0,1
1780278430414279267,fstat,node,170301,0,1
1780278430414280331,write,node,170301,0,1
1780278430414281784,write,node,170301,0,1
1780278430414283137,futex,node,170301,0,1
1780278430414285257,switch,node,170301,0,1
1780278430414330751,clock_gettime,node,170295,0,1
1780278430414331806,clock_gettime,node,170295,0,1
1780278430414497763,clock_gettime,node,170295,0,1
1780278430414499375,clock_gettime,node,170295,0,1
1780278430414544471,clock_gettime,node,170295,0,1
1780278430414545407,clock_gettime,node,170295,0,1
1780278430414547884,futex,node,170295,0,1
1780278430414562532,futex,node,170295,0,1
1780278430414576393,clock_gettime,node,170295,0,1
1780278430414577488,clock_gettime,node,170295,0,1
1780278430414578871,clock_gettime,node,170295,0,1
1780278430414579587,clock_gettime,node,170295,0,1
1780278430414580702,epoll_wait,node,170295,0,1
1780278430414583379,epoll_wait,node,170295,0,1
1780278430414584214,clock_gettime,node,170295,0,1
1780278430414584961,clock_gettime,node,170295,0,1
1780278430414586085,read,node,170295,0,1
1780278430414588603,read,node,170295,0,1
1780278430414632098,futex,node,170295,0,1
1780278430414637591,futex,V8 WorkerThread,170300,1,1
1780278430414638087,futex,node,170295,0,1
1780278430414641122,clock_gettime,node,170295,0,1
1780278430414642077,clock_gettime,node,170295,0,1
1780278430414643083,clock_gettime,node,170295,0,1
1780278430414644028,clock_gettime,node,170295,0,1
1780278430414651393,epoll_wait,node,170295,0,1
1780278430414660010,clock_gettime,V8 WorkerThread,170300,1,1
1780278430414662090,clock_gettime,V8 WorkerThread,170300,1,1
1780278430414671959,switch,node,170295,0,1
1780278430414674248,futex,node,170302,0,1
1780278430414676885,read,node,170302,0,1
1780278430414706359,read,node,170302,0,1
1780278430414708120,write,node,170302,0,1
1780278430414712498,write,node,170302,0,1
1780278430414714031,futex,node,170302,0,1
1780278430414717066,switch,node,170302,0,1
1780278430414719275,epoll_wait,node,170295,0,1
1780278430414720518,clock_gettime,node,170295,0,1
1780278430414721493,clock_gettime,node,170295,0,1
1780278430414722260,read,node,170295,0,1
1780278430414723464,read,node,170295,0,1
1780278430414748301,futex,node,170295,0,1
1780278430414751475,futex,node,170295,0,1
1780278430414752739,switch,node,170295,0,1
1780278430414754152,futex,node,170303,0,1
1780278430414764480,futex,node,170303,0,1
1780278430414766759,switch,node,170303,0,1
1780278430414768621,futex,node,170295,0,1
1780278430414770840,futex,node,170295,0,1
1780278430414771765,switch,node,170295,0,1
1780278430414772929,futex,node,170303,0,1
1780278430414774521,read,node,170303,0,1
1780278430414776671,read,node,170303,0,1
1780278430414777934,write,node,170303,0,1
1780278430414779775,write,node,170303,0,1
1780278430414781148,futex,node,170303,0,1
1780278430414783218,switch,node,170303,0,1
1780278430414787517,clock_gettime,node,170295,0,1
1780278430414788840,clock_gettime,node,170295,0,1
1780278430414790143,clock_gettime,node,170295,0,1
1780278430414790850,clock_gettime,node,170295,0,1
1780278430414792233,epoll_wait,node,170295,0,1
1780278430414793556,epoll_wait,node,170295,0,1
1780278430414794273,clock_gettime,node,170295,0,1
1780278430414794979,clock_gettime,node,170295,0,1
1780278430414795696,read,node,170295,0,1
1780278430414796820,read,node,170295,0,1
1780278430414802741,futex,node,170295,0,1
1780278430414810672,futex,node,170295,0,1
1780278430414813239,clock_gettime,node,170295,0,1
1780278430414814075,clock_gettime,node,170295,0,1
1780278430414814931,clock_gettime,node,170295,0,1
1780278430414815637,clock_gettime,node,170295,0,1
1780278430414822634,epoll_wait,node,170295,0,1
1780278430414831210,switch,node,170295,0,1
1780278430414832533,futex,node,170304,0,1
1780278430414834613,close,node,170304,0,1
1780278430414837479,close,node,170304,0,1
1780278430414842862,write,node,170304,0,1
1780278430414846155,write,node,170304,0,1
1780278430414847359,futex,node,170304,0,1
1780278430414849767,switch,node,170304,0,1
1780278430414851569,epoll_wait,node,170295,0,1
1780278430414852734,clock_gettime,node,170295,0,1
1780278430414859919,clock_gettime,V8 WorkerThread,170300,1,1
1780278430414859919,clock_gettime,node,170295,0,1
1780278430414860646,read,node,170295,0,1
1780278430414861302,clock_gettime,V8 WorkerThread,170300,1,1
1780278430414861302,read,node,170295,0,1
1780278430414865044,clock_gettime,node,170295,0,1
1780278430414865044,futex,V8 WorkerThread,170300,1,1
1780278430414867601,clock_gettime,node,170295,0,1
1780278430414882188,switch,V8 WorkerThread,170300,1,1
1780278430414910586,clock_gettime,node,170295,0,1
1780278430414911651,clock_gettime,node,170295,0,1
1780278430415088902,clock_gettime,node,170295,0,1
1780278430415090275,clock_gettime,node,170295,0,1
1780278430415091589,clock_gettime,node,170295,0,1
1780278430415092315,clock_gettime,node,170295,0,1
1780278430415093350,epoll_wait,node,170295,0,1
1780278430415099479,switch,node,170295,0,1
1780278438122706546,epoll_wait,node,170295,0,1
1780278438122718835,clock_gettime,node,170295,0,1
1780278438122722925,clock_gettime,node,170295,0,1
1780278438122726487,clock_gettime,node,170295,0,1
1780278438122727213,clock_gettime,node,170295,0,1
1780278438122769374,clock_gettime,node,170295,0,1
1780278438122770250,clock_gettime,node,170295,0,1
1780278438122980846,futex,node,170295,0,1
1780278438122992259,futex,node,170295,0,1
1780278438122994966,switch,node,170295,0,1
1780278438122997792,futex,node,170301,0,1
1780278438123009017,futex,node,170301,0,1
1780278438123014191,switch,node,170301,0,1
1780278438123016400,futex,node,170295,0,1
1780278438123019076,futex,node,170295,0,1
1780278438123020380,switch,node,170295,0,1
1780278438123021564,futex,node,170301,0,1
1780278438123035932,open,node,170301,0,1
1780278438123084711,open,node,170301,0,1
1780278438123087249,fcntl,node,170301,0,1
1780278438123091816,fcntl,node,170301,0,1
1780278438123093388,readv,node,170301,0,1
1780278438123102214,readv,node,170301,0,1
1780278438123109836,readv,node,170301,0,1
1780278438123111369,readv,node,170301,0,1
1780278438123113319,close,node,170301,0,1
1780278438123116861,close,node,170301,0,1
1780278438123123410,open,node,170301,0,1
1780278438123131072,open,node,170301,0,1
1780278438123132883,fcntl,node,170301,0,1
1780278438123134096,fcntl,node,170301,0,1
1780278438123134982,readv,node,170301,0,1
1780278438123137679,readv,node,170301,0,1
1780278438123146246,readv,node,170301,0,1
1780278438123147719,readv,node,170301,0,1
1780278438123150166,readv,node,170301,0,1
1780278438123151380,readv,node,170301,0,1
1780278438123152186,close,node,170301,0,1
1780278438123153191,close,node,170301,0,1
1780278438123155569,clock_gettime,node,170301,0,1
1780278438123157122,clock_gettime,node,170301,0,1
1780278438123161132,socket,node,170301,0,1
1780278438123184606,socket,node,170301,0,1
1780278438123186178,bind,node,170301,0,1
1780278438123196238,bind,node,170301,0,1
1780278438123197929,clock_gettime,node,170301,0,1
1780278438123198775,clock_gettime,node,170301,0,1
1780278438123199681,sendto,node,170301,0,1
1780278438123298661,sendto,node,170301,0,1
1780278438123300870,poll,node,170301,0,1
1780278438123312979,switch,node,170301,0,1
1780278438123391261,clock_gettime,node,170295,0,1
1780278438123393271,clock_gettime,node,170295,0,1
1780278438123395341,epoll_wait,node,170295,0,1
1780278438123400955,epoll_wait,node,170295,0,1
1780278438123402060,clock_gettime,node,170295,0,1
1780278438123402060,clock_gettime,node,170295,0,1
1780278438123402366,clock_gettime,node,170295,0,1
1780278438123407473,clock_gettime,node,170295,0,1
1780278438123408349,clock_gettime,node,170295,0,1
1780278438123408349,clock_gettime,node,170295,0,1
1780278438123408349,epoll_wait,node,170295,0,1
1780278438123411351,switch,node,170295,0,1
1780278438124487114,poll,node,170301,0,1
1780278438124492806,recvfrom,node,170301,0,1
1780278438124564441,recvfrom,node,170301,0,1
1780278438124569127,sendto,node,170301,0,1
1780278438124610910,sendto,node,170301,0,1
1780278438124612881,recvfrom,node,170301,0,1
1780278438124615647,recvfrom,node,170301,0,1
1780278438124619169,clock_gettime,node,170301,0,1
1780278438124620542,clock_gettime,node,170301,0,1
1780278438124621697,poll,node,170301,0,1
1780278438124628842,switch,node,170301,0,1
1780278438125398386,poll,node,170301,1,1
1780278438125402416,recvfrom,node,170301,1,1
1780278438125408807,recvfrom,node,170301,1,1
1780278438125411345,sendto,node,170301,1,1
1780278438125432885,sendto,node,170301,1,1
1780278438125434875,recvfrom,node,170301,1,1
1780278438125435403,recvfrom,node,170301,1,1
1780278438125439562,clock_gettime,node,170301,1,1
1780278438125439930,poll,node,170301,1,1
1780278438125439930,clock_gettime,node,170301,1,1
1780278438125455552,switch,node,170301,1,1
1780278438126214475,poll,node,170301,1,1
1780278438126218783,recvfrom,node,170301,1,1
1780278438126224734,recvfrom,node,170301,1,1
1780278438126227281,recvfrom,node,170301,1,1
1780278438126229151,recvfrom,node,170301,1,1
1780278438126231619,clock_gettime,node,170301,1,1
1780278438126232783,clock_gettime,node,170301,1,1
1780278438126233619,poll,node,170301,1,1
1780278438126241042,switch,node,170301,1,1
1780278440416803344,epoll_wait,node,170295,0,1
1780278440416816330,clock_gettime,node,170295,0,1
1780278440416819345,clock_gettime,node,170295,0,1
1780278440416822579,clock_gettime,node,170295,0,1
1780278440416823335,clock_gettime,node,170295,0,1
1780278440416878621,getrusage,node,170295,0,1
1780278440416888562,getrusage,node,170295,0,1
1780278440416974207,futex,node,170295,0,1
1780278440416981272,futex,node,170295,0,1
1780278440416983491,switch,node,170295,0,1
1780278440416985740,futex,node,170302,0,1
1780278440416997869,futex,node,170302,0,1
1780278440417002915,switch,node,170302,0,1
1780278440417005055,futex,node,170295,0,1
1780278440417007681,futex,node,170295,0,1
1780278440417008836,switch,node,170295,0,1
1780278440417010010,futex,node,170302,0,1
1780278440417022129,open,node,170302,0,1
1780278440417079395,open,node,170302,0,1
1780278440417082022,fcntl,node,170302,0,1
1780278440417086600,fcntl,node,170302,0,1
1780278440417088531,write,node,170302,0,1
1780278440417094969,write,node,170302,0,1
1780278440417097317,futex,node,170302,0,1
1780278440417100322,switch,node,170302,0,1
1780278440417112342,futex,node,170295,0,1
1780278440417116263,futex,node,170295,0,1
1780278440417117268,switch,node,170295,0,1
1780278440417118720,futex,node,170303,0,1
1780278440417129348,futex,node,170303,0,1
1780278440417131746,switch,node,170303,0,1
1780278440417133617,futex,node,170295,0,1
1780278440417135816,futex,node,170295,0,1
1780278440417136742,switch,node,170295,0,1
1780278440417137896,futex,node,170303,0,1
1780278440417141010,open,node,170303,0,1
1780278440417151836,open,node,170303,0,1
1780278440417153349,fcntl,node,170303,0,1
1780278440417154652,fcntl,node,170303,0,1
1780278440417158045,getdents64,node,170303,0,1
1780278440417178504,getdents64,node,170303,0,1
1780278440417185291,getdents64,node,170303,0,1
1780278440417186306,getdents64,node,170303,0,1
1780278440417187977,close,node,170303,0,1
1780278440417192256,close,node,170303,0,1
1780278440417204863,futex,node,170303,0,1
1780278440417207968,switch,node,170303,0,1
1780278440417213800,clock_gettime,node,170295,0,1
1780278440417215262,clock_gettime,node,170295,0,1
1780278440417283304,open,node,170295,0,1
1780278440417294609,open,node,170295,0,1
1780278440417296898,read,node,170295,0,1
1780278440417317057,read,node,170295,0,1
1780278440417319037,close,node,170295,0,1
1780278440417320420,close,node,170295,0,1
1780278440417375010,clock_gettime,node,170295,0,1
1780278440417376154,clock_gettime,node,170295,0,1
1780278440417378144,epoll_wait,node,170295,0,1
1780278440417381249,epoll_wait,node,170295,0,1
1780278440417382115,clock_gettime,node,170295,0,1
1780278440417382881,clock_gettime,node,170295,0,1
1780278440417383926,read,node,170295,0,1
1780278440417385966,read,node,170295,0,1
1780278440417397419,futex,node,170295,0,1
1780278440417403608,futex,node,170295,0,1
1780278440417405439,switch,node,170295,0,1
1780278440417407787,futex,node,170304,0,1
1780278440417419151,futex,node,170304,0,1
1780278440417422983,switch,node,170304,0,1
1780278440417425460,futex,node,170295,0,1
1780278440417428644,futex,node,170295,0,1
1780278440417430017,switch,node,170295,0,1
1780278440417431550,futex,node,170304,0,1
1780278440417433829,fstat,node,170304,0,1
1780278440417439998,fstat,node,170304,0,1
1780278440417441391,write,node,170304,0,1
1780278440417443341,write,node,170304,0,1
1780278440417445142,futex,node,170304,0,1
1780278440417448107,switch,node,170304,0,1
1780278440417503403,clock_gettime,node,170295,0,1
1780278440417505503,clock_gettime,node,170295,0,1
1780278440417532409,clock_gettime,node,170295,0,1
1780278440417533902,clock_gettime,node,170295,0,1
1780278440417535454,clock_gettime,node,170295,0,1
1780278440417536380,clock_gettime,node,170295,0,1
1780278440417537673,epoll_wait,node,170295,0,1
1780278440417540678,epoll_wait,node,170295,0,1
1780278440417541564,clock_gettime,node,170295,0,1
1780278440417542529,clock_gettime,node,170295,0,1
1780278440417543713,read,node,170295,0,1
1780278440417546321,read,node,170295,0,1
1780278440417680386,futex,node,170295,0,1
1780278440417687093,futex,node,170295,0,1
1780278440417689302,switch,node,170295,0,1
1780278440417691421,futex,node,170302,0,1
