ts_ns,syscall,proc_name,tid,evt_cpu
1780158328923740177,rseq,cat,140906,0
1780158328923830658,mprotect,cat,140906,0
1780158328923836738,mprotect,cat,140906,0
1780158328923867615,mprotect,cat,140906,0
1780158328923871665,mprotect,cat,140906,0
1780158328923879715,mprotect,cat,140906,0
1780158328923884043,mprotect,cat,140906,0
1780158328923904980,prlimit,cat,140906,0
1780158328923913478,prlimit,cat,140906,0
1780158328923934981,munmap,cat,140906,0
1780158328923944085,munmap,cat,140906,0
1780158328923987132,getrandom,cat,140906,0
1780158328923990177,getrandom,cat,140906,0
1780158328923993361,brk,cat,140906,0
1780158328923994118,brk,cat,140906,0
1780158328923994954,brk,cat,140906,0
1780158328923997242,brk,cat,140906,0
1780158328924013392,newfstatat,cat,140906,0
1780158328924017760,newfstatat,cat,140906,0
1780158328924021024,openat,cat,140906,0
1780158328924046687,openat,cat,140906,0
1780158328924048269,newfstatat,cat,140906,0
1780158328924051095,newfstatat,cat,140906,0
1780158328924052647,fadvise64,cat,140906,0
1780158328924054150,fadvise64,cat,140906,0
1780158328924055762,mmap,cat,140906,0
1780158328924059215,mmap,cat,140906,0
1780158328924063663,read,cat,140906,0
1780158328924073951,read,cat,140906,0
1780158328924075484,write,cat,140906,0
1780158328924093505,write,cat,140906,0
1780158328924095017,read,cat,140906,0
1780158328924096182,read,cat,140906,0
1780158328924097515,munmap,cat,140906,0
1780158328924106868,munmap,cat,140906,0
1780158328924108003,close,cat,140906,0
1780158328924109704,close,cat,140906,0
1780158328924127615,close,cat,140906,0
1780158328924128879,close,cat,140906,0
1780158328924130859,close,cat,140906,0
1780158328924131904,close,cat,140906,0
1780158328924140323,exit_group,cat,140906,0
1780158328924229962,switch,cat,140906,0
1780158328924294114,procexit,cat,140906,0
1780158328924434667,wait4,bash,140884,1
1780158328924460528,switch,bash,140884,1
1780158328924552014,rt_sigaction,bash,140884,1
1780158328924553756,rt_sigaction,bash,140884,1
1780158328924556482,ioctl,bash,140884,1
1780158328924559288,ioctl,bash,140884,1
1780158328924569945,rt_sigprocmask,bash,140884,1
1780158328924571258,rt_sigprocmask,bash,140884,1
1780158328924574442,signaldeliver,bash,140884,1
1780158328924603190,switch,bash,140884,1
1780158328924640207,wait4,bash,140884,1
1780158328924641560,wait4,bash,140884,1
1780158328924642555,rt_sigreturn,bash,140884,1
1780158328924657302,read,bash,140884,1
1780158328924666018,read,bash,140884,1
1780158328924728618,switch,bash,140884,1
1780158328924774322,rt_sigprocmask,bash,140884,1
1780158328924775267,rt_sigprocmask,bash,140884,1
1780158328924776272,rt_sigprocmask,bash,140884,1
1780158328924777267,rt_sigprocmask,bash,140884,1
1780158328924778929,lseek,bash,140884,1
1780158328924781964,lseek,bash,140884,1
1780158328924785337,clone,bash,140884,1
1780158328925115828,clone,bash,140884,1
1780158328925168098,rt_sigprocmask,bash,140884,1
1780158328925169879,rt_sigprocmask,bash,140884,1
1780158328925200686,rt_sigprocmask,bash,140884,1
1780158328925202807,clone,bash,140907,0
1780158328925202807,rt_sigprocmask,bash,140884,1
1780158328925208249,rt_sigprocmask,bash,140884,1
1780158328925209095,rt_sigprocmask,bash,140884,1
1780158328925210001,rt_sigprocmask,bash,140884,1
1780158328925210687,rt_sigprocmask,bash,140884,1
1780158328925211533,rt_sigaction,bash,140884,1
1780158328925212846,rt_sigaction,bash,140884,1
1780158328925214339,wait4,bash,140884,1
1780158328925221085,switch,bash,140884,1
1780158328925232849,set_robust_list,bash,140907,0
1780158328925234202,set_robust_list,bash,140907,0
1780158328925261377,getpid,bash,140907,0
1780158328925262482,getpid,bash,140907,0
1780158328925290512,close,bash,140907,0
1780158328925297209,close,bash,140907,0
1780158328925306394,rt_sigprocmask,bash,140907,0
1780158328925307588,rt_sigprocmask,bash,140907,0
1780158328925308862,rt_sigaction,bash,140907,0
1780158328925309847,rt_sigaction,bash,140907,0
1780158328925310543,rt_sigaction,bash,140907,0
1780158328925311190,rt_sigaction,bash,140907,0
1780158328925311827,rt_sigaction,bash,140907,0
1780158328925312474,rt_sigaction,bash,140907,0
1780158328925316812,rt_sigaction,bash,140907,0
1780158328925317509,rt_sigaction,bash,140907,0
1780158328925319598,rt_sigaction,bash,140907,0
1780158328925320275,rt_sigaction,bash,140907,0
1780158328925321141,rt_sigaction,bash,140907,0
1780158328925321977,rt_sigaction,bash,140907,0
1780158328925337111,execve,bash,140907,0
1780158328925671710,execve,sleep,140907,0
1780158328925714280,brk,sleep,140907,0
1780158328925715783,brk,sleep,140907,0
1780158328925820195,arch_prctl,sleep,140907,0
1780158328925821249,arch_prctl,sleep,140907,0
1780158328925852624,mmap,sleep,140907,0
1780158328925856634,mmap,sleep,140907,0
1780158328925866455,access,sleep,140907,0
1780158328925875789,access,sleep,140907,0
1780158328925888516,openat,sleep,140907,0
1780158328925905999,openat,sleep,140907,0
1780158328925908357,newfstatat,sleep,140907,0
1780158328925916099,newfstatat,sleep,140907,0
1780158328925917631,mmap,sleep,140907,0
1780158328925921810,mmap,sleep,140907,0
1780158328925922656,close,sleep,140907,0
1780158328925924746,close,sleep,140907,0
1780158328925933692,openat,sleep,140907,0
1780158328925946070,openat,sleep,140907,0
1780158328925947911,read,sleep,140907,0
1780158328925951483,read,sleep,140907,0
1780158328925953394,pread,sleep,140907,0
1780158328925955553,pread,sleep,140907,0
1780158328925957096,pread,sleep,140907,0
1780158328925958389,pread,sleep,140907,0
1780158328925959523,pread,sleep,140907,0
1780158328925960807,pread,sleep,140907,0
1780158328925962369,newfstatat,sleep,140907,0
1780158328925966349,newfstatat,sleep,140907,0
1780158328925968190,pread,sleep,140907,0
1780158328925969663,pread,sleep,140907,0
1780158328925971265,mmap,sleep,140907,0
1780158328925974539,mmap,sleep,140907,0
1780158328925975315,mprotect,sleep,140907,0
1780158328925983585,mprotect,sleep,140907,0
1780158328925984520,mmap,sleep,140907,0
1780158328925993903,mmap,sleep,140907,0
1780158328925994749,mmap,sleep,140907,0
1780158328925999983,mmap,sleep,140907,0
1780158328926000779,mmap,sleep,140907,0
1780158328926005874,mmap,sleep,140907,0
1780158328926012112,mmap,sleep,140907,0
1780158328926016282,mmap,sleep,140907,0
1780158328926034442,close,sleep,140907,0
1780158328926036323,close,sleep,140907,0
1780158328926050910,mmap,sleep,140907,0
1780158328926054164,mmap,sleep,140907,0
1780158328926060920,arch_prctl,sleep,140907,0
1780158328926061915,arch_prctl,sleep,140907,0
1780158328926062642,set_tid_address,sleep,140907,0
1780158328926063487,set_tid_address,sleep,140907,0
1780158328926064154,set_robust_list,sleep,140907,0
1780158328926064682,set_robust_list,sleep,140907,0
1780158328926065537,rseq,sleep,140907,0
1780158328926066333,rseq,sleep,140907,0
1780158328926151750,mprotect,sleep,140907,0
1780158328926157342,mprotect,sleep,140907,0
1780158328926186597,mprotect,sleep,140907,0
1780158328926190647,mprotect,sleep,140907,0
1780158328926199234,mprotect,sleep,140907,0
1780158328926203234,mprotect,sleep,140907,0
1780158328926222598,prlimit,sleep,140907,0
1780158328926231684,prlimit,sleep,140907,0
1780158328926252052,munmap,sleep,140907,0
1780158328926260401,munmap,sleep,140907,0
1780158328926300134,getrandom,sleep,140907,0
1780158328926302392,getrandom,sleep,140907,0
1780158328926305527,brk,sleep,140907,0
1780158328926306233,brk,sleep,140907,0
1780158328926306999,brk,sleep,140907,0
1780158328926309387,brk,sleep,140907,0
1780158328926334772,clock_nanosleep,sleep,140907,0
1780158328926345220,switch,sleep,140907,0
1780158331926646125,clock_nanosleep,sleep,140907,0
1780158331926704048,close,sleep,140907,0
1780158331926716078,close,sleep,140907,0
1780158331926718436,close,sleep,140907,0
1780158331926719700,close,sleep,140907,0
1780158331926727242,exit_group,sleep,140907,0
1780158331926956027,procexit,sleep,140907,0
1780158331927215067,wait4,bash,140884,1
1780158331927233695,rt_sigaction,bash,140884,1
1780158331927245297,rt_sigaction,bash,140884,1
1780158331927248402,ioctl,bash,140884,1
1780158331927252571,ioctl,bash,140884,1
1780158331927265606,rt_sigprocmask,bash,140884,1
1780158331927267347,rt_sigprocmask,bash,140884,1
1780158331927270921,signaldeliver,bash,140884,1
1780158331927278035,wait4,bash,140884,1
1780158331927279359,wait4,bash,140884,1
1780158331927280234,rt_sigreturn,bash,140884,1
1780158331927294732,read,bash,140884,1
1780158331927310444,read,bash,140884,1
1780158331927357968,write,bash,140884,1
1780158331927377969,write,bash,140884,1
1780158331927397850,newfstatat,bash,140884,1
1780158331927419215,newfstatat,bash,140884,1
1780158331927423076,newfstatat,bash,140884,1
1780158331927429434,newfstatat,bash,140884,1
1780158331927431882,newfstatat,bash,140884,1
1780158331927436866,newfstatat,bash,140884,1
1780158331927437374,newfstatat,bash,140884,1
1780158331927440330,newfstatat,bash,140884,1
1780158331927441812,newfstatat,bash,140884,1
1780158331927450041,newfstatat,bash,140884,1
1780158331927451474,newfstatat,bash,140884,1
1780158331927455166,newfstatat,bash,140884,1
1780158331927458648,geteuid,bash,140884,1
1780158331927465923,geteuid,bash,140884,1
1780158331927467008,getegid,bash,140884,1
1780158331927467694,getegid,bash,140884,1
1780158331927468431,getuid,bash,140884,1
1780158331927469117,getuid,bash,140884,1
1780158331927469854,getgid,bash,140884,1
1780158331927470500,getgid,bash,140884,1
1780158331927471247,access,bash,140884,1
1780158331927501236,access,bash,140884,1
1780158331927501664,newfstatat,bash,140884,1
1780158331927505227,newfstatat,bash,140884,1
1780158331927508032,geteuid,bash,140884,1
1780158331927508032,geteuid,bash,140884,1
1780158331927509963,getegid,bash,140884,1
1780158331927509963,getegid,bash,140884,1
1780158331927511047,getuid,bash,140884,1
1780158331927511047,getuid,bash,140884,1
1780158331927511047,getgid,bash,140884,1
1780158331927511047,getgid,bash,140884,1
1780158331927511218,access,bash,140884,1
1780158331927516879,access,bash,140884,1
1780158331927516879,newfstatat,bash,140884,1
1780158331927521467,newfstatat,bash,140884,1
1780158331927522690,newfstatat,bash,140884,1
1780158331927524681,newfstatat,bash,140884,1
1780158331927525885,geteuid,bash,140884,1
1780158331927526453,geteuid,bash,140884,1
1780158331927527119,getegid,bash,140884,1
1780158331927527617,getegid,bash,140884,1
1780158331927528254,getuid,bash,140884,1
1780158331927528741,getuid,bash,140884,1
1780158331927529388,getgid,bash,140884,1
1780158331927529846,getgid,bash,140884,1
1780158331927530493,access,bash,140884,1
1780158331927533736,access,bash,140884,1
1780158331927535020,newfstatat,bash,140884,1
1780158331927540810,newfstatat,bash,140884,1
1780158331927540810,geteuid,bash,140884,1
1780158331927540810,geteuid,bash,140884,1
1780158331927541010,getegid,bash,140884,1
1780158331927541448,getegid,bash,140884,1
1780158331927542045,getuid,bash,140884,1
1780158331927542493,getuid,bash,140884,1
1780158331927543090,getgid,bash,140884,1
1780158331927543538,getgid,bash,140884,1
1780158331927544154,access,bash,140884,1
1780158331927547329,access,bash,140884,1
1780158331927552095,rt_sigprocmask,bash,140884,1
1780158331927555079,rt_sigprocmask,bash,140884,1
1780158331927555626,rt_sigprocmask,bash,140884,1
1780158331927556442,rt_sigprocmask,bash,140884,1
1780158331927556442,lseek,bash,140884,1
1780158331927559697,lseek,bash,140884,1
1780158331927562405,clone,bash,140884,1
1780158331927758969,switch,bash,140884,1
1780158331927901999,clone,bash,140884,1
1780158331927934985,switch,bash,140884,1
1780158331927989425,rt_sigprocmask,bash,140884,1
1780158331927990978,rt_sigprocmask,bash,140884,1
1780158331928023486,rt_sigprocmask,bash,140884,1
1780158331928024948,rt_sigprocmask,bash,140884,1
1780158331928031666,rt_sigprocmask,bash,140884,1
1780158331928032740,rt_sigprocmask,bash,140884,1
1780158331928033566,rt_sigprocmask,bash,140884,1
1780158331928034243,rt_sigprocmask,bash,140884,1
1780158331928035009,rt_sigaction,bash,140884,1
1780158331928036114,rt_sigaction,bash,140884,1
1780158331928039128,wait4,bash,140884,1
1780158331928044212,switch,bash,140884,1
1780158331928057696,clone,bash,140908,1
1780158331928076175,set_robust_list,bash,140908,1
1780158331928077170,set_robust_list,bash,140908,1
1780158331928191433,getpid,bash,140908,1
1780158331928194149,getpid,bash,140908,1
1780158331928236688,close,bash,140908,1
1780158331928244699,close,bash,140908,1
1780158331928256769,rt_sigprocmask,bash,140908,1
1780158331928258332,rt_sigprocmask,bash,140908,1
1780158331928259824,rt_sigaction,bash,140908,1
1780158331928260929,rt_sigaction,bash,140908,1
1780158331928261605,rt_sigaction,bash,140908,1
1780158331928262272,rt_sigaction,bash,140908,1
1780158331928262899,rt_sigaction,bash,140908,1
1780158331928263556,rt_sigaction,bash,140908,1
1780158331928268163,rt_sigaction,bash,140908,1
1780158331928268869,rt_sigaction,bash,140908,1
1780158331928271098,rt_sigaction,bash,140908,1
1780158331928271765,rt_sigaction,bash,140908,1
1780158331928272630,rt_sigaction,bash,140908,1
1780158331928273466,rt_sigaction,bash,140908,1
1780158331928286939,execve,bash,140908,1
1780158331928704976,execve,mkdir,140908,1
1780158331928756132,brk,mkdir,140908,1
1780158331928757734,brk,mkdir,140908,1
1780158331928860892,arch_prctl,mkdir,140908,1
1780158331928862056,arch_prctl,mkdir,140908,1
1780158331928895331,mmap,mkdir,140908,1
1780158331928900675,mmap,mkdir,140908,1
1780158331928908426,access,mkdir,140908,1
1780158331928917710,access,mkdir,140908,1
1780158331928931144,openat,mkdir,140908,1
1780158331928950298,openat,mkdir,140908,1
1780158331928952497,newfstatat,mkdir,140908,1
1780158331929000111,newfstatat,mkdir,140908,1
1780158331929001554,mmap,mkdir,140908,1
1780158331929006430,mmap,mkdir,140908,1
1780158331929007246,close,mkdir,140908,1
1780158331929009952,close,mkdir,140908,1
1780158331929019435,openat,mkdir,140908,1
1780158331929038929,openat,mkdir,140908,1
1780158331929041058,read,mkdir,140908,1
1780158331929045327,read,mkdir,140908,1
1780158331929047665,newfstatat,mkdir,140908,1
1780158331929051805,newfstatat,mkdir,140908,1
1780158331929053994,mmap,mkdir,140908,1
1780158331929056790,mmap,mkdir,140908,1
1780158331929057566,mprotect,mkdir,140908,1
1780158331929064302,mprotect,mkdir,140908,1
1780158331929065477,mmap,mkdir,140908,1
1780158331929085369,mmap,mkdir,140908,1
1780158331929086274,mmap,mkdir,140908,1
1780158331929090752,mmap,mkdir,140908,1
1780158331929091568,mmap,mkdir,140908,1
1780158331929096394,mmap,mkdir,140908,1
1780158331929104006,mmap,mkdir,140908,1
1780158331929108245,mmap,mkdir,140908,1
1780158331929121717,close,mkdir,140908,1
1780158331929124385,close,mkdir,140908,1
1780158331929129798,openat,mkdir,140908,1
1780158331929144963,openat,mkdir,140908,1
1780158331929147052,read,mkdir,140908,1
1780158331929150117,read,mkdir,140908,1
1780158331929151361,pread,mkdir,140908,1
1780158331929153281,pread,mkdir,140908,1
1780158331929154973,pread,mkdir,140908,1
1780158331929156306,pread,mkdir,140908,1
1780158331929157281,pread,mkdir,140908,1
1780158331929158545,pread,mkdir,140908,1
1780158331929159699,newfstatat,mkdir,140908,1
1780158331929164197,newfstatat,mkdir,140908,1
1780158331929165809,pread,mkdir,140908,1
1780158331929167371,pread,mkdir,140908,1
1780158331929168864,mmap,mkdir,140908,1
1780158331929173730,mmap,mkdir,140908,1
1780158331929174516,mprotect,mkdir,140908,1
1780158331929181661,mprotect,mkdir,140908,1
1780158331929182467,mmap,mkdir,140908,1
1780158331929190875,mmap,mkdir,140908,1
1780158331929191701,mmap,mkdir,140908,1
1780158331929196865,mmap,mkdir,140908,1
1780158331929197651,mmap,mkdir,140908,1
1780158331929202527,mmap,mkdir,140908,1
1780158331929209224,mmap,mkdir,140908,1
1780158331929213164,mmap,mkdir,140908,1
1780158331929231842,close,mkdir,140908,1
1780158331929234568,close,mkdir,140908,1
1780158331929244300,openat,mkdir,140908,1
1780158331929259982,openat,mkdir,140908,1
1780158331929262230,read,mkdir,140908,1
1780158331929265066,read,mkdir,140908,1
1780158331929266599,newfstatat,mkdir,140908,1
1780158331929270819,newfstatat,mkdir,140908,1
1780158331929276968,mmap,mkdir,140908,1
1780158331929281426,mmap,mkdir,140908,1
1780158331929282262,mmap,mkdir,140908,1
1780158331929290889,mmap,mkdir,140908,1
1780158331929291685,mmap,mkdir,140908,1
1780158331929296043,mmap,mkdir,140908,1
1780158331929296829,mmap,mkdir,140908,1
1780158331929300899,mmap,mkdir,140908,1
